[2025-10-21 16:03:24.059] /dtu_serial_rx -> $GPCHC,0,36.80,0.00,0.99,-0.84,0.65,0.09,0.24,0.0147,0.0173,0.9999,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*49

[2025-10-21 16:03:24.260] /dtu_serial_rx -> $GPCHC,0,37.00,0.00,0.98,-0.82,0.69,0.09,0.27,0.0143,0.0172,0.9999,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4D

[2025-10-21 16:03:24.459] /dtu_serial_rx -> $GPCHC,0,37.20,0.00,0.97,-0.77,0.67,0.09,0.23,0.0135,0.0169,1.0002,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*48

[2025-10-21 16:03:24.659] /dtu_serial_rx -> $GPCHC,0,37.40,0.00,0.97,-0.79,0.65,0.12,0.24,0.0139,0.0169,1.0006,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*47

[2025-10-21 16:03:24.860] /dtu_serial_rx -> $GPCHC,0,37.60,0.00,0.97,-0.83,0.65,0.08,0.24,0.0144,0.0170,1.0003,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4C

[2025-10-21 16:03:25.059] /dtu_serial_rx -> $GPCHC,0,37.80,0.00,0.99,-0.82,0.65,0.02,0.23,0.0143,0.0173,0.9997,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*48

[2025-10-21 16:03:25.260] /dtu_serial_rx -> $GPCHC,0,38.00,0.00,0.98,-0.79,0.68,0.09,0.20,0.0139,0.0170,0.9999,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4F

[2025-10-21 16:03:25.459] /dtu_serial_rx -> $GPCHC,0,38.20,0.00,0.96,-0.79,0.65,0.09,0.24,0.0138,0.0168,1.0004,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*47

[2025-10-21 16:03:25.658] /dtu_serial_rx -> $GPCHC,0,38.40,0.00,0.97,-0.83,0.66,0.11,0.23,0.0145,0.0169,0.9999,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*46

[2025-10-21 16:03:25.859] /dtu_serial_rx -> $GPCHC,0,38.60,0.00,1.00,-0.85,0.68,0.04,0.24,0.0148,0.0174,0.9996,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4E

[2025-10-21 16:03:26.059] /dtu_serial_rx -> $GPCHC,0,38.80,0.00,0.98,-0.81,0.66,0.09,0.21,0.0141,0.0171,1.0000,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*40

[2025-10-21 16:03:26.259] /dtu_serial_rx -> $GPCHC,0,39.00,0.00,0.96,-0.79,0.67,0.05,0.21,0.0138,0.0167,1.0001,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*45

[2025-10-21 16:03:26.468] /dtu_serial_rx -> $GPCHC,0,39.20,0.00,0.97,-0.80,0.68,0.08,0.29,0.0140,0.0169,1.0005,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4F

[2025-10-21 16:03:26.659] /dtu_serial_rx -> $GPCHC,0,39.40,0.00,0.99,-0.85,0.66,0.08,0.20,0.0149,0.0172,0.9998,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*43

[2025-10-21 16:03:26.859] /dtu_serial_rx -> $GPCHC,0,39.60,0.00,0.98,-0.83,0.67,0.10,0.25,0.0144,0.0172,1.0000,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*46

[2025-10-21 16:03:27.059] /dtu_serial_rx -> $GPCHC,0,39.80,0.00,0.98,-0.77,0.66,0.08,0.27,0.0135,0.0170,1.0000,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4D

[2025-10-21 16:03:27.273] /dtu_serial_rx -> $GPCHC,0,40.00,0.00,0.96,-0.79,0.61,0.11,0.22,0.0138,0.0168,1.0003,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*46

[2025-10-21 16:03:27.459] /dtu_serial_rx -> $GPCHC,0,40.20,0.00,0.98,-0.82,0.64,0.11,0.23,0.0144,0.0171,1.0000,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4A

[2025-10-21 16:03:27.660] /dtu_serial_rx -> $GPCHC,0,40.40,0.00,0.99,-0.81,0.66,0.10,0.28,0.0142,0.0173,0.9999,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*43

[2025-10-21 16:03:27.867] /dtu_serial_rx -> $GPCHC,0,40.60,0.00,0.97,-0.77,0.65,0.07,0.20,0.0135,0.0169,1.0000,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*41

[2025-10-21 16:03:28.058] /dtu_serial_rx -> $GPCHC,0,40.80,0.00,0.96,-0.77,0.66,0.12,0.21,0.0135,0.0168,1.0005,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4C

[2025-10-21 16:03:28.258] /dtu_serial_rx -> $GPCHC,0,41.00,0.00,0.98,-0.83,0.66,0.12,0.22,0.0145,0.0170,1.0003,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4B

[2025-10-21 16:03:28.459] /dtu_serial_rx -> $GPCHC,0,41.20,0.00,1.00,-0.83,0.66,0.09,0.25,0.0145,0.0174,0.9997,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4C

[2025-10-21 16:03:28.658] /dtu_serial_rx -> $GPCHC,0,41.40,0.00,0.98,-0.78,0.62,0.09,0.24,0.0136,0.0171,1.0002,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*47

[2025-10-21 16:03:28.858] /dtu_serial_rx -> $GPCHC,0,41.60,0.00,0.96,-0.79,0.65,0.11,0.21,0.0138,0.0168,1.0003,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*46

[2025-10-21 16:03:29.061] /dtu_serial_rx -> $GPCHC,0,41.80,0.00,0.98,-0.82,0.66,0.08,0.22,0.0144,0.0171,1.0002,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*48

[2025-10-21 16:03:29.259] /dtu_serial_rx -> $GPCHC,0,42.00,0.00,0.99,-0.85,0.67,0.10,0.26,0.0148,0.0173,1.0001,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*44

[2025-10-21 16:03:29.459] /dtu_serial_rx -> $GPCHC,0,42.20,0.00,0.98,-0.80,0.66,0.08,0.20,0.0140,0.0172,0.9998,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*44

[2025-10-21 16:03:29.659] /dtu_serial_rx -> $GPCHC,0,42.40,0.00,0.97,-0.77,0.66,0.11,0.26,0.0135,0.0169,1.0003,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*40

[2025-10-21 16:03:29.867] /dtu_serial_rx -> $GPCHC,0,42.60,0.00,0.96,-0.81,0.63,0.05,0.23,0.0142,0.0168,1.0002,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4F

[2025-10-21 16:03:30.060] /dtu_serial_rx -> $GPCHC,0,42.80,0.00,0.98,-0.83,0.66,0.12,0.26,0.0146,0.0172,1.0001,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*47

[2025-10-21 16:03:30.259] /dtu_serial_rx -> $GPCHC,0,43.00,0.00,0.99,-0.82,0.63,0.08,0.23,0.0143,0.0172,0.9997,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4E

[2025-10-21 16:03:30.459] /dtu_serial_rx -> $GPCHC,0,43.20,0.00,0.96,-0.79,0.65,0.08,0.24,0.0137,0.0168,0.9999,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*40

[2025-10-21 16:03:30.659] /dtu_serial_rx -> $GPCHC,0,43.40,0.00,0.97,-0.79,0.65,0.06,0.20,0.0138,0.0169,1.0000,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*42

[2025-10-21 16:03:30.861] /dtu_serial_rx -> $GPCHC,0,43.60,0.00,0.98,-0.83,0.63,0.09,0.19,0.0145,0.0171,1.0001,0.00000000,0.00000000,0.00,0.000,0.000,0.000,0.000,0,0,01,0,2*4B

